id,date_out,date_in,station_in,station_out,class_of_use,trip_distance,time_of_use
1631892,2005-12-11 15:45:52,2005-12-11 15:50:36,10056,10005,1,972,4
1631924,2005-12-11 15:52:26,2005-12-11 15:54:51,7011,7011,1,112,2
1631949,2005-12-11 15:10:00,2005-12-11 15:56:51,10064,10064,1,6640,46
1631955,2005-12-11 15:06:55,2005-12-11 15:57:51,10064,10064,1,4972,50
1632209,2005-12-11 14:59:13,2005-12-11 16:08:10,7001,7001,1,8687,68
1632211,2005-12-11 14:56:26,2005-12-11 16:08:17,7001,7001,1,8895,71
1632277,2005-12-11 16:22:40,2005-12-11 16:27:46,10005,10056,1,1019,4
1632498,2005-12-11 16:21:09,2005-12-11 16:50:36,10056,10005,1,3421,29
1632501,2005-12-11 16:44:03,2005-12-11 16:51:41,10056,10005,1,1057,7
1632574,2005-12-11 16:14:27,2005-12-11 16:59:37,10056,10056,1,1710,45
1632825,2005-12-11 16:25:13,2005-12-11 17:06:58,7001,7001,1,3725,41
1633061,2005-12-11 17:40:27,2005-12-11 17:41:28,10056,10056,1,1637,1
1633138,2005-12-11 17:40:37,2005-12-11 17:49:24,3016,3016,1,1057,8
1633452,2005-12-11 17:50:20,2005-12-11 18:19:51,10005,10005,1,4489,29
1633455,2005-12-11 17:47:38,2005-12-11 18:19:56,7001,10024,1,4257,18
1633537,2005-12-11 18:27:38,2005-12-11 18:27:38,3016,7001,1,582,0
1633594,2005-12-11 18:21:29,2005-12-11 18:36:23,3016,3016,1,2309,14
1635003,2005-12-11 22:13:31,2005-12-11 22:32:01,10005,10005,1,3979,18
1635096,2005-12-11 23:03:28,2005-12-11 23:13:33,3016,3016,1,2660,9
1635326,2005-12-11 23:40:23,2005-12-11 23:54:09,3016,3016,1,286,13
1635415,2005-12-11 23:29:38,2005-12-12 00:26:16,10005,7011,1,5481,56
1636028,2005-12-12 08:08:54,2005-12-12 08:19:37,10056,10064,1,3117,10
1636863,2005-12-12 08:54:41,2005-12-12 09:43:10,3016,3016,1,3060,48
1636974,2005-12-12 09:37:47,2005-12-12 09:59:20,3016,10056,1,4755,21
1637616,2005-12-12 11:25:41,2005-12-12 11:33:27,7038,7001,1,1136,7
1637639,2005-12-12 11:45:46,2005-12-12 11:45:46,3016,7001,1,561,0
1637688,2005-12-12 11:40:26,2005-12-12 11:58:28,7001,3016,1,567,4
1638149,2005-12-12 12:21:30,2005-12-12 12:30:53,7001,3043,1,2089,9
1638238,2005-12-12 12:51:37,2005-12-12 12:53:12,10056,10056,1,89,1
1638431,2005-12-12 13:09:34,2005-12-12 13:11:53,7011,7011,1,53,2
1638543,2005-12-12 13:21:26,2005-12-12 13:22:50,7011,7011,1,55,1
1638578,2005-12-12 13:13:23,2005-12-12 13:13:23,10064,3043,1,2788,0
1638616,2005-12-12 13:27:27,2005-12-12 13:28:49,7011,7011,1,66,1
1638749,2005-12-12 13:26:25,2005-12-12 13:39:55,10056,10005,1,1440,13
1638963,2005-12-12 13:39:29,2005-12-12 13:47:45,7001,7038,1,1073,8
1639317,2005-12-12 14:26:18,2005-12-12 14:29:41,10056,10005,1,964,3
1639908,2005-12-12 14:45:58,2005-12-12 15:20:13,7038,7001,1,2936,33
1640058,2005-12-12 11:43:14,2005-12-12 15:49:31,10005,10005,1,3678,246
1640065,2005-12-12 15:34:44,2005-12-12 15:50:16,10012,10056,1,2932,15
1640343,2005-12-12 16:07:15,2005-12-12 16:20:55,3016,3016,1,1634,13
1640572,2005-12-12 16:17:05,2005-12-12 16:26:13,3043,3043,1,1936,9
1640675,2005-12-12 16:23:15,2005-12-12 16:49:53,3043,3016,1,2524,12
1640806,2005-12-12 16:42:14,2005-12-12 16:50:12,7038,7001,1,1151,7
1640898,2005-12-12 16:54:14,2005-12-12 17:11:48,10064,10064,1,1789,17
1641395,2005-12-12 17:25:11,2005-12-12 17:47:09,10012,10056,1,2830,21
1641582,2005-12-12 17:44:44,2005-12-12 17:59:21,10005,3016,1,3745,14
1641673,2005-12-12 17:54:34,2005-12-12 17:54:34,7011,7001,1,1675,0
1641999,2005-12-12 18:11:43,2005-12-12 18:11:43,3016,3043,1,2497,0
1642247,2005-12-12 02:12:10,2005-12-12 18:38:06,3016,10064,1,3851,15
1642392,2005-12-12 18:43:02,2005-12-12 18:45:44,10064,10064,2,492,2
1642983,2005-12-12 19:17:27,2005-12-12 19:24:16,10012,10064,1,1302,6
1643072,2005-12-12 19:11:54,2005-12-12 19:17:35,7001,7038,1,1069,5
1643391,2005-12-12 19:40:02,2005-12-12 19:42:31,7001,7001,1,387,2
1643426,2005-12-12 19:42:43,2005-12-12 20:00:32,10056,10005,1,890,17
1643605,2005-12-12 20:01:48,2005-12-12 20:14:23,10024,10024,1,2372,12
1644005,2005-12-12 20:33:05,2005-12-12 20:55:31,7001,7011,1,1592,8
1644006,2005-12-12 20:33:37,2005-12-12 20:55:32,7001,7011,1,1627,8
1644381,2005-12-12 22:00:37,2005-12-12 22:09:48,7011,7011,1,1770,9
1644438,2005-12-12 22:17:42,2005-12-12 22:17:42,7011,7001,1,1563,0
1644850,2005-12-13 00:21:38,2005-12-13 00:21:38,10005,3043,1,3678,0
1645071,2005-12-13 02:50:12,2005-12-13 02:56:32,7001,7038,1,1126,6
1645807,2005-12-13 08:19:34,2005-12-13 08:21:48,7001,7001,1,101,2
1646168,2005-12-13 08:57:37,2005-12-13 09:01:44,10005,10056,1,955,4
1646429,2005-12-13 08:59:25,2005-12-13 09:18:12,7001,3016,1,643,4
1646581,2005-12-13 08:55:07,2005-12-13 09:30:01,7001,10005,1,4210,20
1646710,2005-12-13 09:21:27,2005-12-13 09:44:34,3016,10005,1,5406,23
1647072,2005-12-13 10:05:58,2005-12-13 10:34:20,3043,3016,1,2636,13
1647832,2005-12-13 12:14:53,2005-12-13 12:19:42,10005,10056,1,979,4
1648070,2005-12-13 12:29:24,2005-12-13 12:36:46,10005,10056,1,983,7
1648671,2005-12-13 13:28:24,2005-12-13 13:28:24,7011,7001,1,1709,0
1648673,2005-12-13 13:25:12,2005-12-13 13:25:12,7011,7001,1,1740,0
1648783,2005-12-13 13:41:15,2005-12-13 13:49:13,10024,10064,1,1541,7
1648881,2005-12-13 13:54:52,2005-12-13 13:59:55,10005,10056,1,968,4
1649021,2005-12-13 13:53:24,2005-12-13 14:11:59,3016,10005,1,3763,18
1649700,2005-12-13 15:15:30,2005-12-13 15:29:27,10024,10024,1,2383,13
1650374,2005-12-13 15:02:40,2005-12-13 16:25:40,7011,3043,1,2644,83
1650576,2005-12-13 16:42:18,2005-12-13 16:50:50,10012,10024,1,2021,8
1650584,2005-12-13 16:44:28,2005-12-13 16:58:44,3016,3016,1,1090,14
1650586,2005-12-13 16:56:17,2005-12-13 16:58:49,3016,3016,1,78,2
1650824,2005-12-13 16:59:43,2005-12-13 17:16:02,3016,3016,1,2238,15
1650893,2005-12-13 17:13:57,2005-12-13 17:21:32,3016,3016,1,932,7
1650975,2005-12-13 17:23:22,2005-12-13 17:23:22,3016,7001,1,580,0
1651497,2005-12-13 17:45:05,2005-12-13 18:01:56,3016,10024,1,3354,16
1651772,2005-12-13 18:03:23,2005-12-13 18:04:13,3043,3043,1,863,1
1652784,2005-12-13 19:02:59,2005-12-13 19:21:26,10005,3016,2,3933,18
1652794,2005-12-13 18:47:12,2005-12-13 19:21:34,7011,7011,1,4608,34
1652872,2005-12-13 18:19:58,2005-12-13 19:28:29,10012,10012,1,613,68
1653119,2005-12-13 19:27:59,2005-12-13 19:45:43,7001,3016,1,576,3
1653162,2005-12-13 18:58:19,2005-12-13 19:48:59,3016,3016,1,1751,50
1653509,2005-12-13 19:55:28,2005-12-13 20:16:30,3016,10005,1,3936,20
1653753,2005-12-13 20:15:57,2005-12-13 20:26:28,3043,7001,1,2074,9
1653856,2005-12-13 20:24:28,2005-12-13 20:36:30,7001,3043,1,2620,12
1654039,2005-12-13 21:16:06,2005-12-13 21:16:06,3016,7001,1,584,0
1654707,2005-12-13 23:41:54,2005-12-14 00:00:46,10064,7011,1,4714,18
1655192,2005-12-14 02:38:54,2005-12-14 02:55:10,3016,10056,1,4040,16
1655398,2005-12-14 07:04:10,2005-12-14 07:20:28,10064,10005,1,4122,16
1655540,2005-12-14 07:36:58,2005-12-14 07:59:23,7001,7011,1,1854,7
1655712,2005-12-14 07:51:41,2005-12-14 08:12:06,10024,10005,1,5689,20
1655726,2005-12-14 08:04:23,2005-12-14 08:13:27,10056,10012,1,2533,8
1656259,2005-12-14 08:43:50,2005-12-14 09:02:01,3016,10005,1,3713,18
1656473,2005-12-14 08:54:16,2005-12-14 09:02:17,7038,7001,1,1132,7
1657053,2005-12-14 10:31:22,2005-12-14 10:32:53,10012,10012,1,68,1
1657747,2005-12-14 12:15:16,2005-12-14 12:20:36,10012,10012,1,754,5
1657827,2005-12-14 12:02:50,2005-12-14 12:14:11,10056,7001,1,5315,11
1658185,2005-12-14 12:35:52,2005-12-14 12:54:58,3016,3016,1,2856,19
1658935,2005-12-14 13:42:46,2005-12-14 14:05:56,7001,7011,1,2121,8
1659166,2005-12-14 13:40:26,2005-12-14 14:23:38,7001,10056,1,5524,28
1659440,2005-12-14 14:35:56,2005-12-14 14:54:41,7001,3016,1,575,4
1659526,2005-12-14 14:53:35,2005-12-14 14:53:35,7011,7001,1,1885,0
1659998,2005-12-14 15:25:45,2005-12-14 15:36:30,7001,3043,1,2223,11
1660564,2005-12-14 16:41:33,2005-12-14 16:44:50,10012,10064,1,565,3
1660615,2005-12-14 16:46:02,2005-12-14 16:46:02,3016,7001,1,593,0
1660676,2005-12-14 16:34:43,2005-12-14 16:55:03,10064,3016,1,4307,20
1660877,2005-12-14 16:41:39,2005-12-14 16:58:58,7001,7001,1,1019,17
1660880,2005-12-14 16:44:21,2005-12-14 16:59:05,7001,7001,1,983,14
1661307,2005-12-14 17:28:08,2005-12-14 17:46:15,3016,10064,1,3895,18
1661341,2005-12-14 17:31:51,2005-12-14 17:47:40,3016,3016,1,2787,15
1661613,2005-12-14 17:41:14,2005-12-14 17:50:47,3043,3043,1,926,9
1661726,2005-12-14 17:31:03,2005-12-14 18:12:00,7011,7011,1,2869,40
1661813,2005-12-14 18:10:44,2005-12-14 18:17:54,10056,10005,1,1214,7
1661901,2005-12-14 17:16:49,2005-12-14 18:08:13,7001,7001,1,1894,51
1662135,2005-12-14 18:33:43,2005-12-14 18:36:56,10005,10056,1,958,3
1662340,2005-12-14 18:30:12,2005-12-14 18:48:12,10005,3016,1,3789,17
1662822,2005-12-14 18:44:50,2005-12-14 19:17:12,10012,10056,1,2967,32
1663306,2005-12-14 19:40:52,2005-12-14 19:51:33,7011,3016,1,2241,10
1663415,2005-12-14 19:18:45,2005-12-14 19:43:34,7038,7001,1,2578,24
1663517,2005-12-14 19:37:26,2005-12-14 19:49:48,7001,3043,1,2641,12
1663808,2005-12-14 20:05:30,2005-12-14 20:11:28,7038,7038,1,1013,5
1663838,2005-12-14 20:05:57,2005-12-14 20:14:12,7038,7001,1,1124,7
1663878,2005-12-14 19:59:36,2005-12-14 20:32:08,7001,10024,1,3558,17
1663886,2005-12-14 20:14:41,2005-12-14 20:18:27,7038,7001,1,1145,3
1664126,2005-12-14 20:26:31,2005-12-14 20:42:25,7001,7001,1,2248,15
1664244,2005-12-14 20:44:49,2005-12-14 20:58:37,7001,7001,1,1017,13
1664282,2005-12-14 21:14:08,2005-12-14 21:14:08,3016,7001,1,599,0
1664495,2005-12-14 21:35:58,2005-12-14 21:41:30,7001,7038,1,1095,5
1664496,2005-12-14 21:36:40,2005-12-14 21:41:38,7001,7038,1,1069,5
1664541,2005-12-14 21:26:18,2005-12-14 21:51:16,7001,7001,1,4160,24
1664543,2005-12-14 21:30:25,2005-12-14 21:51:16,7001,7001,1,4066,20
1664714,2005-12-14 22:29:43,2005-12-14 22:29:43,10024,7001,1,2882,0
1665298,2005-12-15 00:37:28,2005-12-15 00:51:12,3043,7001,1,2805,12
1665300,2005-12-15 00:38:09,2005-12-15 00:51:22,3043,7001,1,2828,12
1665531,2005-12-15 01:56:00,2005-12-15 01:58:38,7001,7001,1,126,2
1665680,2005-12-15 03:03:43,2005-12-15 03:25:36,10056,10056,1,2137,21
1665683,2005-12-15 03:08:35,2005-12-15 03:26:42,10056,10056,1,105,17
1665741,2005-12-15 02:24:06,2005-12-15 04:03:24,7001,7001,1,1835,99
1665748,2005-12-15 04:02:58,2005-12-15 04:22:53,10064,3016,1,4784,19
1665750,2005-12-15 04:03:35,2005-12-15 04:23:14,10064,3016,1,4810,19
1666090,2005-12-15 07:39:42,2005-12-15 07:46:35,7038,7001,1,1159,6
1666149,2005-12-15 08:04:52,2005-12-15 08:06:43,7011,7011,1,72,1
1666263,2005-12-15 08:05:25,2005-12-15 08:14:19,10056,10012,1,2557,8
1666484,2005-12-15 08:31:25,2005-12-15 08:32:30,3016,3016,1,1359,1
1666533,2005-12-15 08:27:06,2005-12-15 08:37:31,10012,10012,1,61,10
1666712,2005-12-15 08:33:08,2005-12-15 08:51:57,3016,10005,1,3726,18
1666967,2005-12-15 08:51:15,2005-12-15 08:53:02,7001,7001,1,99,1
1668186,2005-12-15 11:09:35,2005-12-15 11:23:10,10012,10056,1,3019,13
1668324,2005-12-15 11:31:32,2005-12-15 11:31:32,7011,7001,1,1956,0
1668424,2005-12-15 11:39:00,2005-12-15 11:51:35,7011,7011,2,114,12
1669030,2005-12-15 11:40:40,2005-12-15 12:32:43,7001,7001,1,6245,51
1670083,2005-12-15 13:50:56,2005-12-15 13:56:14,7001,7038,1,1058,5
1670672,2005-12-15 14:46:43,2005-12-15 14:57:46,10012,10056,1,3595,10
1670748,2005-12-15 14:20:33,2005-12-15 15:04:26,10056,10056,1,1314,43
1670824,2005-12-15 15:04:03,2005-12-15 15:12:20,10024,10012,1,2070,8
1670942,2005-12-15 15:10:04,2005-12-15 15:22:26,10056,10012,1,3039,12
1671215,2005-12-15 15:19:22,2005-12-15 15:30:58,7001,7038,1,1393,11
1671367,2005-12-15 15:50:31,2005-12-15 16:00:07,10012,10024,1,2331,9
1671490,2005-12-15 15:01:52,2005-12-15 15:55:03,7038,7001,1,1197,52
1671791,2005-12-15 16:15:38,2005-12-15 16:18:10,7001,7001,1,586,2
1671828,2005-12-15 16:24:04,2005-12-15 16:35:22,3016,3016,1,2080,11
1671857,2005-12-15 16:07:41,2005-12-15 16:22:50,7001,7001,1,1352,15
1672308,2005-12-15 16:49:06,2005-12-15 17:07:39,10012,10024,1,3050,14
1672777,2005-12-15 17:33:34,2005-12-15 17:37:33,10056,10005,1,962,3
1672914,2005-12-15 17:21:05,2005-12-15 17:28:54,7001,7038,1,1043,8
1673388,2005-12-15 17:47:43,2005-12-15 17:54:50,7001,7038,1,1069,7
1673415,2005-12-15 17:48:07,2005-12-15 17:55:50,7001,7038,1,1056,7
1673531,2005-12-15 17:51:39,2005-12-15 18:16:38,3016,10056,1,4698,24
1673573,2005-12-15 17:58:48,2005-12-15 18:03:50,7038,7001,1,1138,4
1673790,2005-12-15 18:09:36,2005-12-15 18:14:34,7001,7038,1,1191,5
1673950,2005-12-15 18:26:44,2005-12-15 18:39:01,10012,10056,1,2618,12
1674149,2005-12-15 18:08:26,2005-12-15 18:48:12,3016,10064,1,5248,39
1674286,2005-12-15 18:28:21,2005-12-15 18:41:05,7001,7001,1,756,12
1674318,2005-12-15 18:34:33,2005-12-15 18:42:27,7038,7001,1,1138,7
1674492,2005-12-15 18:38:18,2005-12-15 19:07:45,3043,3016,1,2622,13
1674612,2005-12-15 18:54:50,2005-12-15 19:14:07,10005,3016,1,3807,19
1674662,2005-12-15 18:02:54,2005-12-15 19:16:44,10024,10024,1,5464,73
1675168,2005-12-15 19:34:02,2005-12-15 19:34:02,3016,3043,1,2565,0
1675320,2005-12-15 19:47:37,2005-12-15 19:47:37,3016,3043,1,2629,0
1675432,2005-12-15 20:02:19,2005-12-15 20:06:29,10005,10056,1,958,4
1675468,2005-12-15 19:40:56,2005-12-15 20:09:09,3043,10012,1,3593,12
1675480,2005-12-15 19:51:19,2005-12-15 20:10:33,7001,3016,1,599,3
1675785,2005-12-15 20:29:28,2005-12-15 20:32:01,3016,3016,1,66,2
1675998,2005-12-15 20:09:46,2005-12-15 20:46:32,10012,10012,1,332,36
1676436,2005-12-15 21:35:18,2005-12-15 21:35:18,3016,7001,1,580,0
1676673,2005-12-15 22:11:02,2005-12-15 22:11:02,10064,3043,1,2387,0
1676838,2005-12-15 19:48:46,2005-12-15 22:32:22,7001,7001,1,3578,163
1676844,2005-12-15 22:39:03,2005-12-15 22:39:03,10064,3043,1,2388,0
1677018,2005-12-15 22:43:46,2005-12-15 23:20:29,3016,3016,1,2819,36
1677450,2005-12-15 23:51:08,2005-12-16 00:25:14,3016,10056,1,4890,34
1677795,2005-12-16 01:21:16,2005-12-16 01:23:10,3016,3016,1,74,1
1677846,2005-12-16 01:15:37,2005-12-16 01:32:41,10012,10056,1,2567,16
1677937,2005-12-16 01:29:14,2005-12-16 01:32:36,7001,7038,1,1069,3
1677938,2005-12-16 01:28:28,2005-12-16 01:32:45,7001,7038,1,1063,4
1678212,2005-12-16 02:32:43,2005-12-16 03:00:15,10056,10056,1,4549,27
1678229,2005-12-16 02:48:15,2005-12-16 02:50:36,7001,7001,1,112,2
1678337,2005-12-16 03:09:44,2005-12-16 03:16:26,7001,7038,1,1266,6
1678857,2005-12-16 07:37:53,2005-12-16 07:42:55,7038,7001,1,1136,4
1679118,2005-12-16 08:02:40,2005-12-16 08:04:34,3043,3043,1,120,1
1679123,2005-12-16 08:12:33,2005-12-16 08:21:28,10056,10012,1,2543,8
1679536,2005-12-16 08:35:03,2005-12-16 08:54:59,7001,3016,1,574,4
1679888,2005-12-16 08:49:29,2005-12-16 09:14:58,3016,10056,1,5052,25
1680238,2005-12-16 09:54:40,2005-12-16 09:59:24,10005,10056,1,979,4
1680295,2005-12-16 10:03:16,2005-12-16 10:06:27,3016,3016,1,57,3
1680537,2005-12-16 10:04:31,2005-12-16 10:40:09,10012,10012,1,1998,35
1680567,2005-12-16 10:24:17,2005-12-16 10:30:22,7038,7001,1,1144,5
1680663,2005-12-16 10:54:40,2005-12-16 10:54:40,3016,7001,1,573,0
1680800,2005-12-16 09:37:59,2005-12-16 11:22:41,3043,7011,1,2652,88
1680810,2005-12-16 11:01:25,2005-12-16 11:24:40,10056,10056,1,3050,23
1680913,2005-12-16 11:29:07,2005-12-16 11:29:07,7011,7038,1,1520,0
1681156,2005-12-16 12:06:06,2005-12-16 12:08:06,3016,3016,1,59,1
1681177,2005-12-16 11:57:05,2005-12-16 12:10:05,10024,3016,1,3236,12
1681288,2005-12-14 20:14:15,2005-12-16 12:22:47,10064,10064,1,960,2407
1681409,2005-12-16 12:17:43,2005-12-16 12:17:43,3016,3043,1,2856,0
1681683,2005-12-16 12:39:49,2005-12-16 12:54:08,10005,10024,1,5767,14
1681827,2005-12-16 12:34:31,2005-12-16 13:05:30,10056,10056,1,6988,30
1681841,2005-12-16 13:01:16,2005-12-16 13:01:16,3016,7001,1,586,0
1681846,2005-12-16 12:58:19,2005-12-16 13:06:59,10012,10056,1,2812,8
1681994,2005-12-16 12:29:14,2005-12-16 13:05:15,7001,7001,1,4138,35
1682078,2005-12-16 13:14:30,2005-12-16 13:31:01,10012,10056,1,3097,16
1682081,2005-12-16 13:13:43,2005-12-16 13:31:11,10012,10056,1,3164,17
1682173,2005-12-16 13:38:49,2005-12-16 13:42:35,10056,10005,1,962,3
1682292,2005-12-16 13:32:46,2005-12-16 13:38:49,7001,7038,1,1225,6
1682386,2005-12-16 13:42:40,2005-12-16 13:48:03,7001,7038,1,1029,5
1682546,2005-12-16 14:11:17,2005-12-16 14:15:09,10056,10005,1,954,3
1682817,2005-12-16 13:57:35,2005-12-16 14:39:39,3043,3016,1,3743,25
1682920,2005-12-16 14:44:03,2005-12-16 14:50:54,10005,10056,1,957,6
1683094,2005-12-16 14:45:37,2005-12-16 15:08:46,7001,3016,1,362,3
